"","nationality","year","value"
"1","Germany",1850,28316
"2","France",1850,29894
"3","Italy",1850,6123
"4","Austria",1850,NA
"5","Portugal",1850,NA
"6","Spain",1850,NA
"7","Turkey",1850,NA
"8","Other European country",1850,NA
"9","Africa",1850,NA
"10","Americas",1850,86
"11","Asia",1850,NA
"12","Oceania",1850,NA
"13","Unknown",1850,NA
"14","Ex-Yugoslavia",1850,0
"15","Germany",1860,47792
"16","France",1860,46534
"17","Italy",1860,13828
"18","Austria",1860,NA
"19","Portugal",1860,NA
"20","Spain",1860,68
"21","Turkey",1860,NA
"22","Other European country",1860,NA
"23","Africa",1860,NA
"24","Americas",1860,425
"25","Asia",1860,NA
"26","Oceania",1860,NA
"27","Unknown",1860,12
"28","Ex-Yugoslavia",1860,0
"29","Germany",1870,57245
"30","France",1870,62228
"31","Italy",1870,18073
"32","Austria",1870,NA
"33","Portugal",1870,NA
"34","Spain",1870,349
"35","Turkey",1870,NA
"36","Other European country",1870,NA
"37","Africa",1870,NA
"38","Americas",1870,1404
"39","Asia",1870,NA
"40","Oceania",1870,NA
"41","Unknown",1870,123
"42","Ex-Yugoslavia",1870,0
"43","Germany",1880,95262
"44","France",1880,54372
"45","Italy",1880,41530
"46","Austria",1880,NA
"47","Portugal",1880,26
"48","Spain",1880,242
"49","Turkey",1880,40
"50","Other European country",1880,NA
"51","Africa",1880,NA
"52","Americas",1880,1111
"53","Asia",1880,NA
"54","Oceania",1880,NA
"55","Unknown",1880,14
"56","Ex-Yugoslavia",1880,0
"57","Germany",1888,112342
"58","France",1888,53627
"59","Italy",1888,41881
"60","Austria",1888,NA
"61","Portugal",1888,8
"62","Spain",1888,320
"63","Turkey",1888,65
"64","Other European country",1888,NA
"65","Africa",1888,70
"66","Americas",1888,1257
"67","Asia",1888,161
"68","Oceania",1888,47
"69","Unknown",1888,NA
"70","Ex-Yugoslavia",1888,32
"71","Germany",1900,168451
"72","France",1900,58522
"73","Italy",1900,117059
"74","Austria",1900,23433
"75","Portugal",1900,74
"76","Spain",1900,679
"77","Turkey",1900,222
"78","Other European country",1900,6804
"79","Africa",1900,231
"80","Americas",1900,2107
"81","Asia",1900,311
"82","Oceania",1900,56
"83","Unknown",1900,NA
"84","Ex-Yugoslavia",1900,68
"85","Germany",1910,219530
"86","France",1910,63695
"87","Italy",1910,202809
"88","Austria",1910,37639
"89","Portugal",1910,147
"90","Spain",1910,971
"91","Turkey",1910,520
"92","Other European country",1910,15289
"93","Africa",1910,417
"94","Americas",1910,2994
"95","Asia",1910,1072
"96","Oceania",1910,81
"97","Unknown",1910,NA
"98","Ex-Yugoslavia",1910,287
"99","Germany",1920,149833
"100","France",1920,57196
"101","Italy",1920,134628
"102","Austria",1920,21680
"103","Portugal",1920,155
"104","Spain",1920,1102
"105","Turkey",1920,964
"106","Other European country",1920,25272
"107","Africa",1920,589
"108","Americas",1920,2682
"109","Asia",1920,570
"110","Oceania",1920,85
"111","Unknown",1920,NA
"112","Ex-Yugoslavia",1920,1235
"113","Germany",1930,134561
"114","France",1930,37303
"115","Italy",1930,127093
"116","Austria",1930,20095
"117","Portugal",1930,114
"118","Spain",1930,1316
"119","Turkey",1930,736
"120","Other European country",1930,18272
"121","Africa",1930,488
"122","Americas",1930,3381
"123","Asia",1930,836
"124","Oceania",1930,121
"125","Unknown",1930,NA
"126","Ex-Yugoslavia",1930,1081
"127","Germany",1941,78274
"128","France",1941,24396
"129","Italy",1941,96018
"130","Austria",1941,NA
"131","Portugal",1941,63
"132","Spain",1941,1051
"133","Turkey",1941,375
"134","Other European country",1941,9761
"135","Africa",1941,313
"136","Americas",1941,1331
"137","Asia",1941,651
"138","Oceania",1941,50
"139","Unknown",1941,4659
"140","Ex-Yugoslavia",1941,648
"141","Germany",1950,55437
"142","France",1950,27470
"143","Italy",1950,140280
"144","Austria",1950,22153
"145","Portugal",1950,173
"146","Spain",1950,1212
"147","Turkey",1950,590
"148","Other European country",1950,14568
"149","Africa",1950,600
"150","Americas",1950,4040
"151","Asia",1950,2106
"152","Oceania",1950,155
"153","Unknown",1950,6597
"154","Ex-Yugoslavia",1950,892
"155","Germany",1960,93406
"156","France",1960,31328
"157","Italy",1960,346223
"158","Austria",1960,37762
"159","Portugal",1960,386
"160","Spain",1960,13524
"161","Turkey",1960,645
"162","Other European country",1960,13272
"163","Africa",1960,1945
"164","Americas",1960,10828
"165","Asia",1960,4119
"166","Oceania",1960,418
"167","Unknown",1960,14704
"168","Ex-Yugoslavia",1960,1169
"169","Germany",1970,118289
"170","France",1970,55864
"171","Italy",1970,583850
"172","Austria",1970,44734
"173","Portugal",1970,3632
"174","Spain",1970,121239
"175","Turkey",1970,12215
"176","Other European country",1970,29632
"177","Africa",1970,5113
"178","Americas",1970,18419
"179","Asia",1970,8298
"180","Oceania",1970,1047
"181","Unknown",1970,4827
"182","Ex-Yugoslavia",1970,24971
"183","Germany",1980,87913
"184","France",1980,47570
"185","Italy",1980,418989
"186","Austria",1980,32135
"187","Portugal",1980,18943
"188","Spain",1980,107510
"189","Turkey",1980,38626
"190","Other European country",1980,29991
"191","Africa",1980,11039
"192","Americas",1980,20455
"193","Asia",1980,21883
"194","Oceania",1980,1299
"195","Unknown",1980,303
"196","Ex-Yugoslavia",1980,60916
"197","Germany",1990,86197
"198","France",1990,52715
"199","Italy",1990,383204
"200","Austria",1990,30172
"201","Portugal",1990,110312
"202","Spain",1990,124127
"203","Turkey",1990,81655
"204","Other European country",1990,25111
"205","Africa",1990,24768
"206","Americas",1990,30357
"207","Asia",1990,62380
"208","Oceania",1990,1763
"209","Unknown",1990,727
"210","Ex-Yugoslavia",1990,172777
"211","Germany",1995,96906
"212","France",1995,57510
"213","Italy",1995,365148
"214","Austria",1995,29746
"215","Portugal",1995,142416
"216","Spain",1995,103275
"217","Turkey",1995,83765
"218","Other European country",1995,95495
"219","Africa",1995,38567
"220","Americas",1995,40127
"221","Asia",1995,77012
"222","Oceania",1995,2051
"223","Unknown",1995,617
"224","Ex-Yugoslavia",1995,330246
"225","Germany",1996,98844
"226","France",1996,58452
"227","Italy",1996,355777
"228","Austria",1996,29612
"229","Portugal",1996,144337
"230","Spain",1996,99326
"231","Turkey",1996,84291
"232","Other European country",1996,94795
"233","Africa",1996,41013
"234","Americas",1996,42314
"235","Asia",1996,79794
"236","Oceania",1996,2085
"237","Unknown",1996,704
"238","Ex-Yugoslavia",1996,341829
"239","Germany",1997,101327
"240","France",1997,59074
"241","Italy",1997,347556
"242","Austria",1997,29596
"243","Portugal",1997,143264
"244","Spain",1997,95645
"245","Turkey",1997,84117
"246","Other European country",1997,96296
"247","Africa",1997,43586
"248","Americas",1997,44505
"249","Asia",1997,83848
"250","Oceania",1997,2174
"251","Unknown",1997,836
"252","Ex-Yugoslavia",1997,349824
"253","Germany",1998,104124
"254","France",1998,60090
"255","Italy",1998,338917
"256","Austria",1998,29453
"257","Portugal",1998,140767
"258","Spain",1998,91913
"259","Turkey",1998,83986
"260","Other European country",1998,97449
"261","Africa",1998,46652
"262","Americas",1998,46510
"263","Asia",1998,88919
"264","Oceania",1998,2339
"265","Unknown",1998,787
"266","Ex-Yugoslavia",1998,367243
"267","Germany",1999,109960
"268","France",1999,62865
"269","Italy",1999,332205
"270","Austria",1999,29718
"271","Portugal",1999,140451
"272","Spain",1999,88232
"273","Turkey",1999,84020
"274","Other European country",1999,100233
"275","Africa",1999,49798
"276","Americas",1999,48754
"277","Asia",1999,93311
"278","Oceania",1999,2652
"279","Unknown",1999,1000
"280","Ex-Yugoslavia",1999,393781
"281","Germany",2000,118360
"282","France",2000,64950
"283","Italy",2000,325884
"284","Austria",2000,30761
"285","Portugal",2000,141483
"286","Spain",2000,84979
"287","Turkey",2000,83446
"288","Other European country",2000,104618
"289","Africa",2000,52145
"290","Americas",2000,51345
"291","Asia",2000,96960
"292","Oceania",2000,2921
"293","Unknown",2000,1099
"294","Ex-Yugoslavia",2000,368066
"295","Germany",2001,127088
"296","France",2001,66372
"297","Italy",2001,319909
"298","Austria",2001,31896
"299","Portugal",2001,143353
"300","Spain",2001,82562
"301","Turkey",2001,83750
"302","Other European country",2001,110762
"303","Africa",2001,54880
"304","Americas",2001,54829
"305","Asia",2001,99542
"306","Oceania",2001,3275
"307","Unknown",2001,1447
"308","Ex-Yugoslavia",2001,367593
"309","Germany",2002,139231
"310","France",2002,69322
"311","Italy",2002,315574
"312","Austria",2002,33868
"313","Portugal",2002,151839
"314","Spain",2002,80680
"315","Turkey",2002,83494
"316","Other European country",2002,116594
"317","Africa",2002,61047
"318","Americas",2002,57884
"319","Asia",2002,105017
"320","Oceania",2002,3487
"321","Unknown",2002,1989
"322","Ex-Yugoslavia",2002,370827
"323","Germany",2003,151095
"324","France",2003,71640
"325","Italy",2003,311961
"326","Austria",2003,34665
"327","Portugal",2003,164729
"328","Spain",2003,78660
"329","Turkey",2003,82133
"330","Other European country",2003,119778
"331","Africa",2003,64917
"332","Americas",2003,59814
"333","Asia",2003,109100
"334","Oceania",2003,3433
"335","Unknown",2003,2520
"336","Ex-Yugoslavia",2003,368853
"337","Germany",2004,163924
"338","France",2004,74001
"339","Italy",2004,307721
"340","Austria",2004,35033
"341","Portugal",2004,173280
"342","Spain",2004,76080
"343","Turkey",2004,80475
"344","Other European country",2004,123435
"345","Africa",2004,65226
"346","Americas",2004,61766
"347","Asia",2004,108780
"348","Oceania",2004,3453
"349","Unknown",2004,1785
"350","Ex-Yugoslavia",2004,363824
"351","Germany",2005,181196
"352","France",2005,76382
"353","Italy",2005,303456
"354","Austria",2005,35410
"355","Portugal",2005,180765
"356","Spain",2005,73137
"357","Turkey",2005,78724
"358","Other European country",2005,127529
"359","Africa",2005,64841
"360","Americas",2005,64232
"361","Asia",2005,108481
"362","Oceania",2005,3427
"363","Unknown",2005,1409
"364","Ex-Yugoslavia",2005,356494
"365","Germany",2006,201497
"366","France",2006,79528
"367","Italy",2006,299074
"368","Austria",2006,35479
"369","Portugal",2006,187019
"370","Spain",2006,69999
"371","Turkey",2006,76802
"372","Other European country",2006,135145
"373","Africa",2006,65578
"374","Americas",2006,65963
"375","Asia",2006,107717
"376","Oceania",2006,3524
"377","Unknown",2006,1311
"378","Ex-Yugoslavia",2006,345528
"379","Germany",2007,224324
"380","France",2007,83129
"381","Italy",2007,295507
"382","Austria",2007,36155
"383","Portugal",2007,193299
"384","Spain",2007,66520
"385","Turkey",2007,75391
"386","Other European country",2007,143419
"387","Africa",2007,66745
"388","Americas",2007,69016
"389","Asia",2007,109266
"390","Oceania",2007,3777
"391","Unknown",2007,1187
"392","Ex-Yugoslavia",2007,336448
"393","Germany",2008,251527
"394","France",2008,90004
"395","Italy",2008,295066
"396","Austria",2008,37282
"397","Portugal",2008,205545
"398","Spain",2008,65774
"399","Turkey",2008,74147
"400","Other European country",2008,154395
"401","Africa",2008,71026
"402","Americas",2008,72906
"403","Asia",2008,113065
"404","Oceania",2008,4071
"405","Unknown",2008,1219
"406","Ex-Yugoslavia",2008,327582
"407","Germany",2009,265944
"408","France",2009,94814
"409","Italy",2009,293933
"410","Austria",2009,37973
"411","Portugal",2009,213232
"412","Spain",2009,65687
"413","Turkey",2009,73275
"414","Other European country",2009,165552
"415","Africa",2009,73553
"416","Americas",2009,75934
"417","Asia",2009,116398
"418","Oceania",2009,4174
"419","Unknown",2009,1314
"420","Ex-Yugoslavia",2009,320503
"421","Africa",2010,75382
"422","Africa",2011,81233
"423","Africa",2012,86818
"424","Africa",2013,88299
"425","Africa",2014,95161
"426","Africa",2015,104642
"427","Americas",2010,79089
"428","Americas",2011,81358
"429","Americas",2012,81954
"430","Americas",2013,82583
"431","Americas",2014,83390
"432","Americas",2015,83083
"433","Asia",2010,118100
"434","Asia",2011,121839
"435","Asia",2012,126465
"436","Asia",2013,131986
"437","Asia",2014,140016
"438","Asia",2015,158138
"439","Austria",2010,38552
"440","Austria",2011,39702
"441","Austria",2012,40424
"442","Austria",2013,41188
"443","Austria",2014,42126
"444","Austria",2015,43018
"445","Ex-Yugoslavia",2010,313496
"446","Ex-Yugoslavia",2011,311269
"447","Ex-Yugoslavia",2012,308815
"448","Ex-Yugoslavia",2013,307739
"449","Ex-Yugoslavia",2014,308035
"450","Ex-Yugoslavia",2015,308090
"451","France",2010,99777
"452","France",2011,104056
"453","France",2012,108310
"454","France",2013,114704
"455","France",2014,121944
"456","France",2015,127609
"457","Germany",2010,278726
"458","Germany",2011,291731
"459","Germany",2012,298422
"460","Germany",2013,305846
"461","Germany",2014,311939
"462","Germany",2015,314309
"463","Italy",2010,291747
"464","Italy",2011,292877
"465","Italy",2012,297334
"466","Italy",2013,305439
"467","Italy",2014,313497
"468","Italy",2015,318789
"469","Oceania",2010,4269
"470","Oceania",2011,4332
"471","Oceania",2012,4399
"472","Oceania",2013,4369
"473","Oceania",2014,4467
"474","Oceania",2015,4483
"475","Other European country",2010,177559
"476","Other European country",2011,193071
"477","Other European country",2012,207518
"478","Other European country",2013,223845
"479","Other European country",2014,238338
"480","Other European country",2015,251242
"481","Portugal",2010,221641
"482","Portugal",2011,233982
"483","Portugal",2012,248911
"484","Portugal",2013,262987
"485","Portugal",2014,271230
"486","Portugal",2015,274810
"487","Spain",2010,65407
"488","Spain",2011,67839
"489","Spain",2012,72434
"490","Spain",2013,78693
"491","Spain",2014,82785
"492","Spain",2015,84968
"493","Turkey",2010,72385
"494","Turkey",2011,72092
"495","Turkey",2012,71494
"496","Turkey",2013,70924
"497","Turkey",2014,70452
"498","Turkey",2015,69704
"499","Unknown",2010,982
"500","Unknown",2011,1342
"501","Unknown",2012,1332
"502","Unknown",2013,1541
"503","Unknown",2014,1967
"504","Unknown",2015,2268
